Data Source in SDW: https://sdw.ecb.europa.eu/quickview.do;jsessionid=D2CD02A53B09A6A89782BD21F16BC2A6?SERIES_KEY=120.EXR.D.USD.EUR.SP00.A,,
12/23/2014,1.2213,Normal value (A)
12/22/2014,1.2259,Normal value (A)
12/19/2014,1.2279,Normal value (A)
12/18/2014,1.2285,Normal value (A)
12/17/2014,1.2448,Normal value (A)
12/16/2014,1.2537,Normal value (A)
12/15/2014,1.2426,Normal value (A)
12/12/2014,1.245,Normal value (A)
12/11/2014,1.2428,Normal value (A)
12/10/2014,1.2392,Normal value (A)
12/9/2014,1.2369,Normal value (A)
12/8/2014,1.2258,Normal value (A)
12/5/2014,1.2362,Normal value (A)
12/4/2014,1.2311,Normal value (A)
12/3/2014,1.2331,Normal value (A)
12/2/2014,1.2424,Normal value (A)
12/1/2014,1.2469,Normal value (A)
11/28/2014,1.2483,Normal value (A)
11/27/2014,1.248,Normal value (A)
11/26/2014,1.2475,Normal value (A)
11/25/2014,1.2424,Normal value (A)
11/24/2014,1.241,Normal value (A)
11/21/2014,1.2422,Normal value (A)
11/20/2014,1.2539,Normal value (A)
11/19/2014,1.2535,Normal value (A)
11/18/2014,1.2514,Normal value (A)
11/17/2014,1.2496,Normal value (A)
11/14/2014,1.2436,Normal value (A)
11/13/2014,1.2456,Normal value (A)
11/12/2014,1.2467,Normal value (A)
11/11/2014,1.2424,Normal value (A)
11/10/2014,1.2486,Normal value (A)
11/7/2014,1.2393,Normal value (A)
11/6/2014,1.2517,Normal value (A)
11/5/2014,1.248,Normal value (A)
11/4/2014,1.2514,Normal value (A)
11/3/2014,1.2493,Normal value (A)
10/31/2014,1.2524,Normal value (A)
10/30/2014,1.2598,Normal value (A)
10/29/2014,1.2737,Normal value (A)
10/28/2014,1.2748,Normal value (A)
10/27/2014,1.2679,Normal value (A)
10/24/2014,1.2659,Normal value (A)
10/23/2014,1.2669,Normal value (A)
10/22/2014,1.2693,Normal value (A)
10/21/2014,1.2762,Normal value (A)
10/20/2014,1.2773,Normal value (A)
10/17/2014,1.2823,Normal value (A)
10/16/2014,1.2749,Normal value (A)
10/15/2014,1.2666,Normal value (A)
10/14/2014,1.2646,Normal value (A)
10/13/2014,1.2679,Normal value (A)
10/10/2014,1.2638,Normal value (A)
10/9/2014,1.2763,Normal value (A)
10/8/2014,1.2645,Normal value (A)
10/7/2014,1.2607,Normal value (A)
10/6/2014,1.2565,Normal value (A)
10/3/2014,1.2616,Normal value (A)
10/2/2014,1.2631,Normal value (A)
10/1/2014,1.2603,Normal value (A)
9/30/2014,1.2583,Normal value (A)
9/29/2014,1.2701,Normal value (A)
9/26/2014,1.2732,Normal value (A)
9/25/2014,1.2712,Normal value (A)
9/24/2014,1.2826,Normal value (A)
9/23/2014,1.2892,Normal value (A)
9/22/2014,1.2845,Normal value (A)
9/19/2014,1.2852,Normal value (A)
9/18/2014,1.2872,Normal value (A)
9/17/2014,1.2956,Normal value (A)
9/16/2014,1.2949,Normal value (A)
9/15/2014,1.2911,Normal value (A)
9/12/2014,1.2931,Normal value (A)
9/11/2014,1.2928,Normal value (A)
9/10/2014,1.2929,Normal value (A)
9/9/2014,1.2902,Normal value (A)
9/8/2014,1.2947,Normal value (A)
9/5/2014,1.2948,Normal value (A)
9/4/2014,1.3015,Normal value (A)
9/3/2014,1.3151,Normal value (A)
9/2/2014,1.3115,Normal value (A)
9/1/2014,1.3133,Normal value (A)
8/29/2014,1.3188,Normal value (A)
8/28/2014,1.3178,Normal value (A)
8/27/2014,1.3177,Normal value (A)
8/26/2014,1.3192,Normal value (A)
8/25/2014,1.32,Normal value (A)
8/22/2014,1.3267,Normal value (A)
8/21/2014,1.3262,Normal value (A)
8/20/2014,1.3284,Normal value (A)
8/19/2014,1.3354,Normal value (A)
8/18/2014,1.3383,Normal value (A)
8/15/2014,1.3388,Normal value (A)
8/14/2014,1.3373,Normal value (A)
8/13/2014,1.336,Normal value (A)
8/12/2014,1.3346,Normal value (A)
8/11/2014,1.3386,Normal value (A)
8/8/2014,1.3388,Normal value (A)
8/7/2014,1.3368,Normal value (A)
8/6/2014,1.3345,Normal value (A)
8/5/2014,1.3382,Normal value (A)
8/4/2014,1.3422,Normal value (A)
8/1/2014,1.3395,Normal value (A)
7/31/2014,1.3379,Normal value (A)
7/30/2014,1.3401,Normal value (A)
7/29/2014,1.3429,Normal value (A)
7/28/2014,1.3433,Normal value (A)
7/25/2014,1.344,Normal value (A)
7/24/2014,1.3472,Normal value (A)
7/23/2014,1.3465,Normal value (A)
7/22/2014,1.3481,Normal value (A)
7/21/2014,1.3518,Normal value (A)
7/18/2014,1.3525,Normal value (A)
7/17/2014,1.3525,Normal value (A)
7/16/2014,1.3532,Normal value (A)
7/15/2014,1.3613,Normal value (A)
7/14/2014,1.3627,Normal value (A)
7/11/2014,1.3595,Normal value (A)
7/10/2014,1.3604,Normal value (A)
7/9/2014,1.3603,Normal value (A)
7/8/2014,1.3589,Normal value (A)
7/7/2014,1.3592,Normal value (A)
7/4/2014,1.3588,Normal value (A)
7/3/2014,1.3646,Normal value (A)
7/2/2014,1.3656,Normal value (A)
7/1/2014,1.3688,Normal value (A)
6/30/2014,1.3658,Normal value (A)
6/27/2014,1.362,Normal value (A)
6/26/2014,1.3606,Normal value (A)
6/25/2014,1.3615,Normal value (A)
6/24/2014,1.3618,Normal value (A)
6/23/2014,1.3596,Normal value (A)
6/20/2014,1.3588,Normal value (A)
6/19/2014,1.362,Normal value (A)
6/18/2014,1.3563,Normal value (A)
6/17/2014,1.3568,Normal value (A)
6/16/2014,1.3532,Normal value (A)
6/13/2014,1.3534,Normal value (A)
6/12/2014,1.3528,Normal value (A)
6/11/2014,1.3547,Normal value (A)
6/10/2014,1.3547,Normal value (A)
6/9/2014,1.3608,Normal value (A)
6/6/2014,1.3642,Normal value (A)
6/5/2014,1.3567,Normal value (A)
6/4/2014,1.3627,Normal value (A)
6/3/2014,1.3645,Normal value (A)
6/2/2014,1.3611,Normal value (A)
5/30/2014,1.3607,Normal value (A)
5/29/2014,1.3612,Normal value (A)
5/28/2014,1.3608,Normal value (A)
5/27/2014,1.3638,Normal value (A)
5/26/2014,1.3635,Normal value (A)
5/23/2014,1.363,Normal value (A)
5/22/2014,1.3668,Normal value (A)
5/21/2014,1.3676,Normal value (A)
5/20/2014,1.3702,Normal value (A)
5/19/2014,1.3715,Normal value (A)
5/16/2014,1.3696,Normal value (A)
5/15/2014,1.3659,Normal value (A)
5/14/2014,1.3719,Normal value (A)
5/13/2014,1.3703,Normal value (A)
5/12/2014,1.3765,Normal value (A)
5/9/2014,1.3781,Normal value (A)
5/8/2014,1.3953,Normal value (A)
5/7/2014,1.3927,Normal value (A)
5/6/2014,1.3945,Normal value (A)
5/5/2014,1.3874,Normal value (A)
5/2/2014,1.3862,Normal value (A)
4/30/2014,1.385,Normal value (A)
4/29/2014,1.3826,Normal value (A)
4/28/2014,1.3861,Normal value (A)
4/25/2014,1.3831,Normal value (A)
4/24/2014,1.382,Normal value (A)
4/23/2014,1.3834,Normal value (A)
4/22/2014,1.3817,Normal value (A)
4/17/2014,1.3855,Normal value (A)
4/16/2014,1.384,Normal value (A)
4/15/2014,1.3803,Normal value (A)
4/14/2014,1.3827,Normal value (A)
4/11/2014,1.3872,Normal value (A)
4/10/2014,1.3867,Normal value (A)
4/9/2014,1.3794,Normal value (A)
4/8/2014,1.3774,Normal value (A)
4/7/2014,1.3723,Normal value (A)
4/4/2014,1.37,Normal value (A)
4/3/2014,1.3771,Normal value (A)
4/2/2014,1.3795,Normal value (A)
4/1/2014,1.379,Normal value (A)
3/31/2014,1.3788,Normal value (A)
3/28/2014,1.3759,Normal value (A)
3/27/2014,1.3758,Normal value (A)
3/26/2014,1.3791,Normal value (A)
3/25/2014,1.3789,Normal value (A)
3/24/2014,1.3774,Normal value (A)
3/21/2014,1.378,Normal value (A)
3/20/2014,1.3762,Normal value (A)
3/19/2014,1.3913,Normal value (A)
3/18/2014,1.3902,Normal value (A)
3/17/2014,1.3906,Normal value (A)
3/14/2014,1.3884,Normal value (A)
3/13/2014,1.3942,Normal value (A)
3/12/2014,1.3887,Normal value (A)
3/11/2014,1.385,Normal value (A)
3/10/2014,1.3881,Normal value (A)
3/7/2014,1.3894,Normal value (A)
3/6/2014,1.3745,Normal value (A)
3/5/2014,1.3732,Normal value (A)
3/4/2014,1.3768,Normal value (A)
3/3/2014,1.3768,Normal value (A)
2/28/2014,1.3813,Normal value (A)
2/27/2014,1.3656,Normal value (A)
2/26/2014,1.3726,Normal value (A)
2/25/2014,1.3754,Normal value (A)
2/24/2014,1.3735,Normal value (A)
2/21/2014,1.3707,Normal value (A)
2/20/2014,1.3706,Normal value (A)
2/19/2014,1.3745,Normal value (A)
2/18/2014,1.3731,Normal value (A)
2/17/2014,1.3699,Normal value (A)
2/14/2014,1.3707,Normal value (A)
2/13/2014,1.3675,Normal value (A)
2/12/2014,1.3573,Normal value (A)
2/11/2014,1.3676,Normal value (A)
2/10/2014,1.3638,Normal value (A)
2/7/2014,1.3574,Normal value (A)
2/6/2014,1.3495,Normal value (A)
2/5/2014,1.3543,Normal value (A)
2/4/2014,1.3519,Normal value (A)
2/3/2014,1.3498,Normal value (A)
1/31/2014,1.3516,Normal value (A)
1/30/2014,1.3574,Normal value (A)
1/29/2014,1.3608,Normal value (A)
1/28/2014,1.3649,Normal value (A)
1/27/2014,1.3658,Normal value (A)
1/24/2014,1.3687,Normal value (A)
1/23/2014,1.3639,Normal value (A)
1/22/2014,1.3566,Normal value (A)
1/21/2014,1.3526,Normal value (A)
1/20/2014,1.3566,Normal value (A)
1/17/2014,1.3584,Normal value (A)
1/16/2014,1.3597,Normal value (A)
1/15/2014,1.3606,Normal value (A)
1/14/2014,1.3667,Normal value (A)
1/13/2014,1.3654,Normal value (A)
1/10/2014,1.3587,Normal value (A)
1/9/2014,1.3612,Normal value (A)
1/8/2014,1.3594,Normal value (A)
1/7/2014,1.3641,Normal value (A)
1/6/2014,1.3602,Normal value (A)
1/3/2014,1.3634,Normal value (A)
1/2/2014,1.3658,Normal value (A)
12/31/2013,1.3791,Normal value (A)
12/30/2013,1.3783,Normal value (A)
12/27/2013,1.3814,Normal value (A)
12/24/2013,1.3684,Normal value (A)
12/23/2013,1.3702,Normal value (A)
12/20/2013,1.3655,Normal value (A)
12/19/2013,1.3667,Normal value (A)
12/18/2013,1.3749,Normal value (A)
12/17/2013,1.3749,Normal value (A)
12/16/2013,1.3776,Normal value (A)
12/13/2013,1.3727,Normal value (A)
12/12/2013,1.3775,Normal value (A)
12/11/2013,1.3767,Normal value (A)
12/10/2013,1.375,Normal value (A)
12/9/2013,1.3722,Normal value (A)
12/6/2013,1.3661,Normal value (A)
12/5/2013,1.3594,Normal value (A)
12/4/2013,1.3592,Normal value (A)
12/3/2013,1.3578,Normal value (A)
12/2/2013,1.3536,Normal value (A)
11/29/2013,1.3611,Normal value (A)
11/28/2013,1.3592,Normal value (A)
11/27/2013,1.3596,Normal value (A)
11/26/2013,1.3547,Normal value (A)
11/25/2013,1.3514,Normal value (A)
11/22/2013,1.3518,Normal value (A)
11/21/2013,1.3472,Normal value (A)
11/20/2013,1.3527,Normal value (A)
11/19/2013,1.3502,Normal value (A)
11/18/2013,1.3517,Normal value (A)
11/15/2013,1.346,Normal value (A)
11/14/2013,1.3436,Normal value (A)
11/13/2013,1.3415,Normal value (A)
11/12/2013,1.3432,Normal value (A)
11/11/2013,1.3394,Normal value (A)
11/8/2013,1.3431,Normal value (A)
11/7/2013,1.3365,Normal value (A)
11/6/2013,1.3517,Normal value (A)
11/5/2013,1.3494,Normal value (A)
11/4/2013,1.3506,Normal value (A)
11/1/2013,1.3505,Normal value (A)
10/31/2013,1.3641,Normal value (A)
10/30/2013,1.3755,Normal value (A)
10/29/2013,1.3768,Normal value (A)
10/28/2013,1.3784,Normal value (A)
10/25/2013,1.3777,Normal value (A)
10/24/2013,1.3805,Normal value (A)
10/23/2013,1.3752,Normal value (A)
10/22/2013,1.3674,Normal value (A)
10/21/2013,1.3667,Normal value (A)
10/18/2013,1.3684,Normal value (A)
10/17/2013,1.3662,Normal value (A)
10/16/2013,1.3561,Normal value (A)
10/15/2013,1.3493,Normal value (A)
10/14/2013,1.3564,Normal value (A)
10/11/2013,1.3566,Normal value (A)
10/10/2013,1.3532,Normal value (A)
10/9/2013,1.3515,Normal value (A)
10/8/2013,1.3576,Normal value (A)
10/7/2013,1.3572,Normal value (A)
10/4/2013,1.3593,Normal value (A)
10/3/2013,1.3594,Normal value (A)
10/2/2013,1.3515,Normal value (A)
10/1/2013,1.3554,Normal value (A)
9/30/2013,1.3505,Normal value (A)
9/27/2013,1.3537,Normal value (A)
9/26/2013,1.3499,Normal value (A)
9/25/2013,1.3504,Normal value (A)
9/24/2013,1.3473,Normal value (A)
9/23/2013,1.3508,Normal value (A)
9/20/2013,1.3514,Normal value (A)
9/19/2013,1.3545,Normal value (A)
9/18/2013,1.3352,Normal value (A)
9/17/2013,1.3356,Normal value (A)
9/16/2013,1.3357,Normal value (A)
9/13/2013,1.3295,Normal value (A)
9/12/2013,1.329,Normal value (A)
9/11/2013,1.3268,Normal value (A)
9/10/2013,1.324,Normal value (A)
9/9/2013,1.3194,Normal value (A)
9/6/2013,1.3117,Normal value (A)
9/5/2013,1.3202,Normal value (A)
9/4/2013,1.3171,Normal value (A)
9/3/2013,1.3172,Normal value (A)
9/2/2013,1.3207,Normal value (A)
8/30/2013,1.3235,Normal value (A)
8/29/2013,1.3266,Normal value (A)
8/28/2013,1.3347,Normal value (A)
8/27/2013,1.3338,Normal value (A)
8/26/2013,1.3361,Normal value (A)
8/23/2013,1.3355,Normal value (A)
8/22/2013,1.3323,Normal value (A)
8/21/2013,1.3384,Normal value (A)
8/20/2013,1.3392,Normal value (A)
8/19/2013,1.3344,Normal value (A)
8/16/2013,1.334,Normal value (A)
8/15/2013,1.3297,Normal value (A)
8/14/2013,1.3243,Normal value (A)
8/13/2013,1.329,Normal value (A)
8/12/2013,1.328,Normal value (A)
8/9/2013,1.3373,Normal value (A)
8/8/2013,1.336,Normal value (A)
8/7/2013,1.3305,Normal value (A)
8/6/2013,1.328,Normal value (A)
8/5/2013,1.3257,Normal value (A)
8/2/2013,1.3203,Normal value (A)
8/1/2013,1.3236,Normal value (A)
7/31/2013,1.3275,Normal value (A)
7/30/2013,1.3284,Normal value (A)
7/29/2013,1.327,Normal value (A)
7/26/2013,1.326,Normal value (A)
7/25/2013,1.3202,Normal value (A)
7/24/2013,1.3246,Normal value (A)
7/23/2013,1.318,Normal value (A)
7/22/2013,1.3166,Normal value (A)
7/19/2013,1.3123,Normal value (A)
7/18/2013,1.3093,Normal value (A)
7/17/2013,1.3136,Normal value (A)
7/16/2013,1.3118,Normal value (A)
7/15/2013,1.3012,Normal value (A)
7/12/2013,1.3034,Normal value (A)
7/11/2013,1.3044,Normal value (A)
7/10/2013,1.2813,Normal value (A)
7/9/2013,1.2857,Normal value (A)
7/8/2013,1.285,Normal value (A)
7/5/2013,1.2883,Normal value (A)
7/4/2013,1.2984,Normal value (A)
7/3/2013,1.2959,Normal value (A)
7/2/2013,1.3017,Normal value (A)
7/1/2013,1.3037,Normal value (A)
6/28/2013,1.308,Normal value (A)
6/27/2013,1.3032,Normal value (A)
6/26/2013,1.3024,Normal value (A)
6/25/2013,1.3134,Normal value (A)
6/24/2013,1.3086,Normal value (A)
6/21/2013,1.318,Normal value (A)
6/20/2013,1.32,Normal value (A)
6/19/2013,1.3406,Normal value (A)
6/18/2013,1.3374,Normal value (A)
6/17/2013,1.3337,Normal value (A)
6/14/2013,1.3303,Normal value (A)
6/13/2013,1.3315,Normal value (A)
6/12/2013,1.3277,Normal value (A)
6/11/2013,1.3273,Normal value (A)
6/10/2013,1.3209,Normal value (A)
6/7/2013,1.326,Normal value (A)
6/6/2013,1.3118,Normal value (A)
6/5/2013,1.3067,Normal value (A)
6/4/2013,1.3092,Normal value (A)
6/3/2013,1.3008,Normal value (A)
5/31/2013,1.3006,Normal value (A)
5/30/2013,1.2944,Normal value (A)
5/29/2013,1.2952,Normal value (A)
5/28/2013,1.2938,Normal value (A)
5/27/2013,1.2939,Normal value (A)
5/24/2013,1.2939,Normal value (A)
5/23/2013,1.2888,Normal value (A)
5/22/2013,1.2923,Normal value (A)
5/21/2013,1.2866,Normal value (A)
5/20/2013,1.2853,Normal value (A)
5/17/2013,1.2869,Normal value (A)
5/16/2013,1.289,Normal value (A)
5/15/2013,1.2864,Normal value (A)
5/14/2013,1.2977,Normal value (A)
5/13/2013,1.2973,Normal value (A)
5/10/2013,1.2988,Normal value (A)
5/9/2013,1.3142,Normal value (A)
5/8/2013,1.3135,Normal value (A)
5/7/2013,1.3107,Normal value (A)
5/6/2013,1.3107,Normal value (A)
5/3/2013,1.3114,Normal value (A)
5/2/2013,1.3191,Normal value (A)
4/30/2013,1.3072,Normal value (A)
4/29/2013,1.3113,Normal value (A)
4/26/2013,1.2999,Normal value (A)
4/25/2013,1.308,Normal value (A)
4/24/2013,1.3006,Normal value (A)
4/23/2013,1.299,Normal value (A)
4/22/2013,1.3037,Normal value (A)
4/19/2013,1.3115,Normal value (A)
4/18/2013,1.3045,Normal value (A)
4/17/2013,1.3129,Normal value (A)
4/16/2013,1.3129,Normal value (A)
4/15/2013,1.3081,Normal value (A)
4/12/2013,1.3052,Normal value (A)
4/11/2013,1.3119,Normal value (A)
4/10/2013,1.3086,Normal value (A)
4/9/2013,1.304,Normal value (A)
4/8/2013,1.3023,Normal value (A)
4/5/2013,1.2944,Normal value (A)
4/4/2013,1.2818,Normal value (A)
4/3/2013,1.2828,Normal value (A)
4/2/2013,1.284,Normal value (A)
3/28/2013,1.2805,Normal value (A)
3/27/2013,1.2768,Normal value (A)
3/26/2013,1.2861,Normal value (A)
3/25/2013,1.2935,Normal value (A)
3/22/2013,1.2948,Normal value (A)
3/21/2013,1.291,Normal value (A)
3/20/2013,1.2945,Normal value (A)
3/19/2013,1.2944,Normal value (A)
3/18/2013,1.2929,Normal value (A)
3/15/2013,1.3086,Normal value (A)
3/14/2013,1.2937,Normal value (A)
3/13/2013,1.2981,Normal value (A)
3/12/2013,1.3053,Normal value (A)
3/11/2013,1.2994,Normal value (A)
3/8/2013,1.309,Normal value (A)
3/7/2013,1.301,Normal value (A)
3/6/2013,1.3035,Normal value (A)
3/5/2013,1.3034,Normal value (A)
3/4/2013,1.3007,Normal value (A)
3/1/2013,1.3,Normal value (A)
2/28/2013,1.3129,Normal value (A)
2/27/2013,1.3097,Normal value (A)
2/26/2013,1.3077,Normal value (A)
2/25/2013,1.3304,Normal value (A)
2/22/2013,1.3186,Normal value (A)
2/21/2013,1.3186,Normal value (A)
2/20/2013,1.337,Normal value (A)
2/19/2013,1.3349,Normal value (A)
2/18/2013,1.3352,Normal value (A)
2/15/2013,1.3325,Normal value (A)
2/14/2013,1.3327,Normal value (A)
2/13/2013,1.348,Normal value (A)
2/12/2013,1.3438,Normal value (A)
2/11/2013,1.3391,Normal value (A)
2/8/2013,1.3374,Normal value (A)
2/7/2013,1.3546,Normal value (A)
2/6/2013,1.3517,Normal value (A)
2/5/2013,1.3537,Normal value (A)
2/4/2013,1.3552,Normal value (A)
2/1/2013,1.3644,Normal value (A)
1/31/2013,1.355,Normal value (A)
1/30/2013,1.3541,Normal value (A)
1/29/2013,1.3433,Normal value (A)
1/28/2013,1.3444,Normal value (A)
1/25/2013,1.3469,Normal value (A)
1/24/2013,1.3349,Normal value (A)
1/23/2013,1.333,Normal value (A)
1/22/2013,1.3317,Normal value (A)
1/21/2013,1.3323,Normal value (A)
1/18/2013,1.3324,Normal value (A)
1/17/2013,1.3368,Normal value (A)
1/16/2013,1.3277,Normal value (A)
1/15/2013,1.3327,Normal value (A)
1/14/2013,1.3341,Normal value (A)
1/11/2013,1.3274,Normal value (A)
1/10/2013,1.3113,Normal value (A)
1/9/2013,1.3056,Normal value (A)
1/8/2013,1.3086,Normal value (A)
1/7/2013,1.3039,Normal value (A)
1/4/2013,1.3012,Normal value (A)
1/3/2013,1.3102,Normal value (A)
1/2/2013,1.3262,Normal value (A)
12/31/2012,1.3194,Normal value (A)
12/28/2012,1.3183,Normal value (A)
12/27/2012,1.3266,Normal value (A)
12/24/2012,1.3218,Normal value (A)
12/21/2012,1.3209,Normal value (A)
12/20/2012,1.3246,Normal value (A)
12/19/2012,1.3302,Normal value (A)
12/18/2012,1.3178,Normal value (A)
12/17/2012,1.316,Normal value (A)
12/14/2012,1.3081,Normal value (A)
12/13/2012,1.3077,Normal value (A)
12/12/2012,1.304,Normal value (A)
12/11/2012,1.2993,Normal value (A)
12/10/2012,1.293,Normal value (A)
12/7/2012,1.2905,Normal value (A)
12/6/2012,1.3072,Normal value (A)
12/5/2012,1.3065,Normal value (A)
12/4/2012,1.3092,Normal value (A)
12/3/2012,1.3057,Normal value (A)
11/30/2012,1.2986,Normal value (A)
11/29/2012,1.2994,Normal value (A)
11/28/2012,1.2891,Normal value (A)
11/27/2012,1.2961,Normal value (A)
11/26/2012,1.2964,Normal value (A)
11/23/2012,1.2909,Normal value (A)
11/22/2012,1.2893,Normal value (A)
11/21/2012,1.2805,Normal value (A)
11/20/2012,1.2809,Normal value (A)
11/19/2012,1.2762,Normal value (A)
11/16/2012,1.2745,Normal value (A)
11/15/2012,1.2756,Normal value (A)
11/14/2012,1.2726,Normal value (A)
11/13/2012,1.2696,Normal value (A)
11/12/2012,1.2735,Normal value (A)
11/9/2012,1.2694,Normal value (A)
11/8/2012,1.2736,Normal value (A)
11/7/2012,1.2746,Normal value (A)
11/6/2012,1.28,Normal value (A)
11/5/2012,1.2777,Normal value (A)
11/2/2012,1.285,Normal value (A)
11/1/2012,1.2975,Normal value (A)
10/31/2012,1.2993,Normal value (A)
10/30/2012,1.2962,Normal value (A)
10/29/2012,1.2898,Normal value (A)
10/26/2012,1.2908,Normal value (A)
10/25/2012,1.2993,Normal value (A)
10/24/2012,1.2942,Normal value (A)
10/23/2012,1.3005,Normal value (A)
10/22/2012,1.3063,Normal value (A)
10/19/2012,1.3035,Normal value (A)
10/18/2012,1.3118,Normal value (A)
10/17/2012,1.312,Normal value (A)
10/16/2012,1.3046,Normal value (A)
10/15/2012,1.2971,Normal value (A)
10/12/2012,1.297,Normal value (A)
10/11/2012,1.2918,Normal value (A)
10/10/2012,1.2889,Normal value (A)
10/9/2012,1.2953,Normal value (A)
10/8/2012,1.2958,Normal value (A)
10/5/2012,1.3002,Normal value (A)
10/4/2012,1.2951,Normal value (A)
10/3/2012,1.2904,Normal value (A)
10/2/2012,1.293,Normal value (A)
10/1/2012,1.2877,Normal value (A)
9/28/2012,1.293,Normal value (A)
9/27/2012,1.2874,Normal value (A)
9/26/2012,1.2845,Normal value (A)
9/25/2012,1.2932,Normal value (A)
9/24/2012,1.2916,Normal value (A)
9/21/2012,1.2988,Normal value (A)
9/20/2012,1.2954,Normal value (A)
9/19/2012,1.3002,Normal value (A)
9/18/2012,1.3054,Normal value (A)
9/17/2012,1.3086,Normal value (A)
9/14/2012,1.3095,Normal value (A)
9/13/2012,1.291,Normal value (A)
9/12/2012,1.2896,Normal value (A)
9/11/2012,1.2787,Normal value (A)
9/10/2012,1.2776,Normal value (A)
9/7/2012,1.2706,Normal value (A)
9/6/2012,1.2638,Normal value (A)
9/5/2012,1.2578,Normal value (A)
9/4/2012,1.2579,Normal value (A)
9/3/2012,1.2568,Normal value (A)
8/31/2012,1.2611,Normal value (A)
8/30/2012,1.2544,Normal value (A)
8/29/2012,1.2545,Normal value (A)
8/28/2012,1.2548,Normal value (A)
8/27/2012,1.253,Normal value (A)
8/24/2012,1.2507,Normal value (A)
8/23/2012,1.2552,Normal value (A)
8/22/2012,1.2448,Normal value (A)
8/21/2012,1.2428,Normal value (A)
8/20/2012,1.23,Normal value (A)
8/17/2012,1.2337,Normal value (A)
8/16/2012,1.2279,Normal value (A)
8/15/2012,1.2276,Normal value (A)
8/14/2012,1.2352,Normal value (A)
8/13/2012,1.2339,Normal value (A)
8/10/2012,1.2262,Normal value (A)
8/9/2012,1.2301,Normal value (A)
8/8/2012,1.2336,Normal value (A)
8/7/2012,1.2436,Normal value (A)
8/6/2012,1.2379,Normal value (A)
8/3/2012,1.2245,Normal value (A)
8/2/2012,1.2346,Normal value (A)
8/1/2012,1.2298,Normal value (A)
7/31/2012,1.2284,Normal value (A)
7/30/2012,1.2246,Normal value (A)
7/27/2012,1.2317,Normal value (A)
7/26/2012,1.226,Normal value (A)
7/25/2012,1.2134,Normal value (A)
7/24/2012,1.2089,Normal value (A)
7/23/2012,1.2105,Normal value (A)
7/20/2012,1.22,Normal value (A)
7/19/2012,1.2287,Normal value (A)
7/18/2012,1.2234,Normal value (A)
7/17/2012,1.2281,Normal value (A)
7/16/2012,1.2177,Normal value (A)
7/13/2012,1.2185,Normal value (A)
7/12/2012,1.2178,Normal value (A)
7/11/2012,1.226,Normal value (A)
7/10/2012,1.2285,Normal value (A)
7/9/2012,1.2293,Normal value (A)
7/6/2012,1.2377,Normal value (A)
7/5/2012,1.2426,Normal value (A)
